Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,alpha, isTracked
126.697587,0.3061942,-0.2957754,1.429895,-0.003256284,-0.05553766,0.6848478,0.7265593,0.02139664,-0.01414476,0.6759389,0.7365111,-0.02679664,-0.01188464,-0.0103111,-0.05941743,1.019299,-0.03861886,-0.00314253,-0.3028708,0.3500526,0.9372351,1
126.7676285,0.3061779,-0.2956989,1.429798,-0.003295077,-0.05540475,0.684747,0.7266644,0.02122945,-0.01411729,0.6761939,0.7362823,-0.02557495,0.001553995,-0.009089405,-0.073003,1.013224,-0.03831883,0.000597294,-0.3058807,0.3482249,0.9295992,1
126.8375492,0.3061844,-0.2956235,1.429731,-0.003455073,-0.05527255,0.6845068,0.7269,0.02102454,-0.01405403,0.6764682,0.7360375,-0.02801834,0.005219078,-0.007867711,-0.0609167,1.01177,-0.03777665,-0.003185011,-0.3000073,0.3518708,0.936655,1
126.9077627,0.3061946,-0.2955502,1.429661,-0.003571957,-0.05520099,0.6844752,0.7269345,0.02085301,-0.01402306,0.676557,0.7359613,-0.03168342,-0.01432803,-0.009089405,-0.06338537,1.010832,-0.03850647,-0.000373624,-0.3020267,0.3500453,0.9488103,1
126.9782221,0.3061861,-0.2954857,1.429548,-0.003612536,-0.0550574,0.6845442,0.7268803,0.02064949,-0.01394513,0.6765162,0.736006,-0.02557495,-0.005776173,-0.005424321,-0.07079547,1.01082,-0.03262617,-0.00409704,-0.3028322,0.3518738,0.9583201,1
127.0473365,0.3061706,-0.2954524,1.429485,-0.003681855,-0.05489724,0.6845111,0.7269232,0.02064949,-0.01394513,0.6765162,0.736006,-0.01946648,-0.009441256,-0.009089405,-0.06239293,1.013006,-0.03878116,-0.000388711,-0.3020257,0.3509547,0.9622073,1
127.1182973,0.3061381,-0.295406,1.429367,-0.003657882,-0.05475788,0.6845335,0.7269127,0.02046797,-0.01379751,0.6764702,0.7360561,-0.0365702,-0.01310634,-0.02252804,-0.07202012,1.009991,-0.04097317,-0.00036542,-0.3039344,0.3500457,0.9615256,1
127.1874166,0.306126,-0.2953796,1.429286,-0.003701947,-0.05474105,0.684489,0.7269557,0.02032876,-0.01374324,0.676654,0.7358921,-0.02801834,-0.002111089,-0.04818363,-0.06038351,1.023596,-0.04679342,-0.004066865,-0.3028343,0.3500549,0.9569575,1
127.25714,0.3061213,-0.2953668,1.429226,-0.003707889,-0.05467572,0.6843904,0.7270533,0.02027287,-0.01370215,0.6768729,0.7356929,-0.04756545,0.02476619,-0.1165985,-0.06139533,1.016125,-0.04128133,0.001497018,-0.3001944,0.3482212,0.9310659,1
127.3271935,0.3061144,-0.2953195,1.429125,-0.003774354,-0.05461458,0.684222,0.7272162,0.0202963,-0.01359052,0.6769317,0.7356403,-0.05611731,0.03209636,-0.1263721,-0.1021161,1.014037,-0.03889359,-0.003082179,-0.302875,0.3464149,0.9265541,1
127.3984476,0.3061165,-0.2952701,1.429044,-0.003879467,-0.05453347,0.6841125,0.7273247,0.02043893,-0.01352201,0.6767622,0.7357935,-0.06589086,0.2727702,-0.06528735,-0.09541211,1.021451,-0.05741633,-0.002203107,-0.3029085,0.3491408,0.9203838,1
127.4672352,0.3061167,-0.2952212,1.428925,-0.003911554,-0.0543665,0.6839583,0.7274821,0.02051757,-0.01351833,0.6765338,0.7360015,-0.05000884,0.02110111,-0.03107991,-0.06261013,1.019447,-0.04968819,-0.002259356,-0.3038581,0.3527787,0.9027158,1
127.5371238,0.3061314,-0.2951868,1.428865,-0.003924914,-0.05420578,0.6838516,0.7275943,0.02051757,-0.01351833,0.6765338,0.7360015,-0.08543798,0.07363396,0.04710853,-0.05677104,0.9994529,-0.02259721,-0.00121842,-0.3029492,0.3455007,0.908071,1
127.6077111,0.306163,-0.2951773,1.428846,-0.003921067,-0.05396368,0.6836851,0.7277687,0.02053452,-0.01350775,0.6763647,0.7361565,-0.10132,0.05164347,0.1399573,-0.05204159,1.009921,-0.03527054,-0.0113697,-0.3063621,0.3455276,0.940806,1
127.67723,0.3061632,-0.2951664,1.42873,-0.003801551,-0.05372218,0.6835642,0.7279008,0.02056574,-0.01355059,0.6763549,0.736164,-0.07932951,0.1017329,0.08131599,-0.1390741,1.050785,-0.0139551,-0.01691571,-0.3061427,0.3455418,0.930257,1
127.7471547,0.3061904,-0.2951837,1.428696,-0.003688321,-0.05347172,0.6833616,0.72811,0.02058006,-0.01354898,0.676438,0.7360871,-0.07199934,0.09684616,0.06421226,-0.03134008,1.016798,-0.00410696,-0.01682519,-0.3061489,0.3400853,0.8468011,1
127.8177345,0.3061807,-0.2951942,1.42856,-0.003602686,-0.0533491,0.683117,0.728349,0.02058006,-0.01354898,0.676438,0.7360871,-0.1086502,0.0870726,0.04222176,-0.09219436,1.043079,-0.0265085,-0.01876717,-0.3089299,0.3464567,0.8494073,1
127.8871076,0.3061861,-0.2952617,1.428535,-0.003470649,-0.05343501,0.6828783,0.7285671,0.02067521,-0.013289,0.6764008,0.7361234,-0.10132,0.04675669,0.03855668,-0.1381795,1.01521,-0.007295607,-0.0233326,-0.3077974,0.3428306,0.8202797,1
127.9580148,0.3061453,-0.2953245,1.428473,-0.003347964,-0.0536656,0.6828586,0.7285691,0.02067521,-0.013289,0.6764008,0.7361234,-0.1281973,0.08340751,0.0336699,-0.09992068,1.024554,-0.000946603,-0.0250963,-0.3134514,0.3391989,0.8356972,1
128.0274294,0.3060684,-0.2953934,1.428485,-0.003359323,-0.05402037,0.6828179,0.728581,0.02078761,-0.01315419,0.6759999,0.7364908,-0.04512206,-0.02654498,0.0361133,-0.07777118,0.9981782,-0.004443915,-0.02685855,-0.3124307,0.3337468,0.8566009,1
128.0981518,0.3059427,-0.2954727,1.428478,-0.003425534,-0.05439297,0.6827142,0.7286502,0.02103934,-0.01301816,0.6750791,0.7373303,-0.05000884,0.04920008,-0.06162227,-0.07746673,1.014318,-0.01942179,-0.02505924,-0.3115469,0.3364702,0.9048095,1
128.1671757,0.3058041,-0.2955422,1.428523,-0.003513471,-0.05481279,0.682877,0.7284657,0.02141304,-0.01288366,0.6738588,0.7384374,-0.04634375,-0.03509684,-0.0103111,-0.04742031,0.9925307,-0.01559301,-0.02601098,-0.3086478,0.3373813,0.9292292,1
128.2391178,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02183086,-0.0128708,0.6726733,0.7395056,-0.1062068,-0.000889394,-0.04451855,-0.0171866,1.046339,-0.0189984,-0.02324075,-0.3116179,0.3382843,0.9326438,1
128.3071568,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02183086,-0.0128708,0.6726733,0.7395056,-0.06344748,-0.05708734,-0.01641957,-0.08136488,1.04542,-0.001693581,-0.02599046,-0.3134169,0.3373824,0.8582232,0
128.3773124,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02188726,-0.01316963,0.6724291,0.7397204,-0.06711256,-0.005776173,-0.02008465,-0.09669068,1.040279,0.01013959,-0.03329872,-0.3121768,0.3319446,0.7985799,0
128.4476205,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02183304,-0.01350831,0.672527,0.739627,-0.1147586,0.01743602,0.02023126,-0.09995005,1.012853,0.000450943,-0.03142266,-0.3151124,0.3310311,0.7875652,0
128.5172367,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.021632,-0.01370934,0.6729792,0.7392177,-0.08788136,0.1005112,0.02878312,-0.1318431,0.9888964,0.005633482,-0.03050242,-0.3141951,0.3310285,0.845916,0
128.5875583,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02140976,-0.0136506,0.6731684,0.739053,-0.02313156,-0.009441256,0.03977837,-0.08272459,0.9902158,-0.004586976,-0.03138018,-0.3179759,0.3292129,0.9094616,0
128.6573833,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02140976,-0.0136506,0.6731684,0.739053,-0.05000884,0.003997383,-0.02863652,-0.06166195,1.025377,-0.009711997,-0.03051751,-0.3141941,0.3319379,0.9376878,0
128.727298,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02123712,-0.01354726,0.6732799,0.7389583,-0.1257539,0.07607735,0.0776509,-0.07600882,1.0178,0.003879067,-0.0285852,-0.3161801,0.3273865,0.9188512,0
128.7972145,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02067305,-0.01346045,0.6735716,0.73871,-0.1477444,0.01132755,0.009236012,-0.01420237,0.9590539,-0.005197954,-0.02861259,-0.3133176,0.3282952,0.9215834,0
128.8679749,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02048718,-0.01346662,0.673488,0.7387915,-0.03290512,0.01621433,-0.02252804,-0.01421631,0.9624693,0.01146464,-0.02949034,-0.3170984,0.3264796,0.9506078,0
128.9370294,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02052236,-0.01360918,0.6732849,0.7389728,-0.03046173,-0.03631853,0.000684153,-0.0313354,1.030531,0.01683058,-0.03134722,-0.3151176,0.3264839,0.9583192,0
129.0075494,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02052236,-0.01360918,0.6732849,0.7389728,-0.08788136,0.01010586,0.07032074,-0.02394015,1.02319,0.009090206,-0.03780526,-0.317723,0.3265012,0.9201901,0
129.0774117,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02074828,-0.01395888,0.6733331,0.7389162,-0.05245223,-0.01677142,0.01900957,-0.03314291,0.9978822,0.01950901,-0.03502537,-0.3159262,0.3255842,0.9141071,0
129.1471597,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02104016,-0.01439653,0.6736493,0.7386112,-0.0365702,0.12128,-0.007867711,-0.06634385,1.046458,0.02315044,-0.03500618,-0.3168811,0.324675,0.9197841,0
129.2172442,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02105404,-0.01455657,0.6737016,0.7385601,-0.06222578,-0.05464395,-0.01764126,-0.08058691,0.9635331,0.01079477,-0.03680417,-0.3215791,0.322862,0.8689991,0
129.2875598,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02103976,-0.014618,0.6736831,0.738576,-0.07199934,-0.04731378,-0.07261752,-0.04230046,0.9763264,0.002348284,-0.03672595,-0.3187239,0.3174047,0.9074071,0
129.3571911,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02085887,-0.01451352,0.6736916,0.7385756,-0.04267867,0.02720958,-0.02252804,-0.05108409,1.027026,0.01756992,-0.03958127,-0.3205155,0.3228689,0.9357703,0
129.4274896,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02062586,-0.0142364,0.6737702,0.7385157,-0.07444273,0.04553499,-0.02619313,-0.09893509,1.036831,0.02198046,-0.04139289,-0.3185379,0.3201448,0.9021973,0
129.4973606,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02070612,-0.01407769,0.6746717,0.737693,-0.06589086,-0.06075242,-0.01153279,-0.05411353,1.004547,0.02943765,-0.03768734,-0.3205918,0.3201358,0.8656621,0
129.5674073,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02073927,-0.01370625,0.6752309,0.7371872,-0.1049851,-0.04242701,0.009236012,-0.02048024,1.041105,0.03685728,-0.0376078,-0.3215508,0.3155889,0.8880333,0
129.6373026,0.3056547,-0.2955616,1.428534,-0.003575761,-0.05497009,0.6831701,0.7281787,0.02073927,-0.01370625,0.6752309,0.7371872,-0.03779189,-0.07052598,-0.004202627,-0.0101379,1.02985,0.03262132,-0.03297514,-0.320781,0.3146674,0.8533609,0
129.7078948,0.3058449,-0.2941018,1.428584,-0.004049085,-0.05300809,0.681887,0.7295231,0.02075214,-0.01297805,0.6749731,0.7374361,-0.06466917,-0.02776667,-0.01275449,-0.02993215,1.0048,0.02949338,-0.0376201,-0.3186894,0.3155882,0.8564063,1
129.7772794,0.3059189,-0.2941206,1.428655,-0.00388198,-0.0530002,0.6816059,0.7297872,0.02077581,-0.0126686,0.6746661,0.7377217,-0.06955595,-0.05220056,0.000684153,-0.01906035,1.011177,0.02942809,-0.03479773,-0.3197561,0.312853,0.9079711,1
129.8471649,0.3059472,-0.2941683,1.428657,-0.003707211,-0.05303241,0.681666,0.7297295,0.02083532,-0.01246326,0.6741776,0.73817,-0.07077765,-0.003332783,-0.02008465,-0.0541229,1.004151,0.03583318,-0.03753924,-0.3234627,0.3119516,0.9440795,1
129.9176021,0.3059529,-0.2942433,1.428655,-0.003516028,-0.05320423,0.6819147,0.7294857,0.02111407,-0.01256611,0.6733217,0.738941,-0.05978239,0.03087466,-0.0103111,-0.05932786,0.9937413,0.03498752,-0.03565498,-0.328306,0.3110386,0.9676534,1
129.9871276,0.3059684,-0.294349,1.428725,-0.00339801,-0.05330727,0.6820017,0.7293973,0.02111407,-0.01256611,0.6733217,0.738941,-0.03412681,-0.0668609,-0.006646017,-0.06791485,1.017428,0.04003151,-0.0301034,-0.3228046,0.3092041,0.9748686,1
130.0575976,0.3059593,-0.2944749,1.428743,-0.003184194,-0.05345105,0.6819317,0.7294533,0.02139121,-0.01267698,0.6729715,0.7392501,-0.03901359,-0.03631853,-0.02374974,-0.03682268,1.020025,0.04277381,-0.03277899,-0.3207946,0.3028447,0.9543086,1
130.1273833,0.3059551,-0.2946342,1.428812,-0.003106407,-0.05351863,0.6818565,0.7295189,0.02167217,-0.01264779,0.6724143,0.7397494,-0.1000983,0.01132755,-0.01519788,-0.06246378,1.029344,0.04405097,-0.03561513,-0.3235411,0.3073997,0.9285331,1
130.1975585,0.3059477,-0.2948011,1.428928,-0.002907205,-0.05362057,0.6819254,0.7294478,0.02167217,-0.01264779,0.6724143,0.7397494,-0.0585607,-0.01310634,-0.03963177,-0.1163285,1.004461,0.05632005,-0.03556444,-0.3283122,0.305582,0.90246,1
130.2672402,0.305916,-0.2949693,1.428985,-0.002699802,-0.05376403,0.6819771,0.7293898,0.0222399,-0.01250801,0.672134,0.7399898,-0.0353485,-0.0656392,-0.02497143,-0.05704437,1.027078,0.04680037,-0.03459485,-0.3283519,0.3028513,0.9150355,1
130.3376019,0.305865,-0.2951366,1.428987,-0.002450334,-0.05393923,0.6818749,0.7294732,0.02259,-0.01240045,0.6721218,0.7399919,-0.1233105,-0.0216582,-0.03718838,-0.0902911,0.95211,0.05197819,-0.03736097,-0.3263356,0.3019485,0.9060967,1
130.4074012,0.3058175,-0.2953116,1.429068,-0.00243192,-0.0541898,0.6817499,0.7295715,0.02259,-0.01240045,0.6721218,0.7399919,-0.06955595,-0.0448704,-0.06528735,-0.02902424,0.9791007,0.0436291,-0.03272831,-0.3255658,0.3010271,0.9374465,1
130.4773011,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02290748,-0.01216201,0.6717454,0.7403278,-0.02068817,-0.05953073,-0.06406565,-0.0285141,0.9866735,0.04450417,-0.0317738,-0.3256044,0.2992058,0.9648136,1
130.5477897,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.0232159,-0.01206321,0.6711134,0.7408928,-0.06100409,-0.04853548,-0.06162227,-0.04912941,1.038733,0.05304152,-0.02988953,-0.3304477,0.2982928,0.959811,0
130.617155,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02327141,-0.01222865,0.6709392,0.7410461,-0.002362756,-0.08029953,-0.03596668,-0.009158186,1.03718,0.05119598,-0.02341229,-0.3287971,0.2973664,0.8904778,0
130.6871713,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02309263,-0.01255488,0.6711324,0.7408713,-0.02190987,-0.03143176,-0.02619313,-0.05758002,1.010518,0.04924981,-0.02810253,-0.3267024,0.3010155,0.8582842,0
130.7574193,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02315322,-0.01260093,0.6713884,0.7406366,-0.06466917,-0.07052598,0.001905847,-0.0601445,0.9647886,0.04130151,-0.0280394,-0.3238462,0.2964676,0.8986477,0
130.8279894,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02315287,-0.01273713,0.6719207,0.7401513,-0.02924003,-0.01921481,-0.03841007,-0.04721947,1.007079,0.0451469,-0.02803808,-0.3276604,0.2973779,0.9413156,0
130.8972181,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02312717,-0.01293256,0.6723873,0.739725,0.002524022,-0.04242701,-0.06284396,-0.06244816,1.040447,0.05200101,-0.02895143,-0.3266711,0.2964706,0.9450814,0
130.9677872,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02316269,-0.01311365,0.6727794,0.739364,0.02329283,-0.03265345,-0.02374974,-0.05728947,1.026814,0.04508323,-0.03172443,-0.3265614,0.2964777,0.88258,0
131.0374587,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02316269,-0.01311365,0.6727794,0.739364,-0.001141062,-0.07174768,-0.01764126,-0.1049283,1.013944,0.03532137,-0.02810663,-0.3257486,0.3010153,0.8680377,0
131.1073582,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02325241,-0.01336719,0.6734883,0.7387111,0.04039655,-0.03387515,-0.02374974,-0.1079036,1.012662,0.04393427,-0.03081929,-0.3256431,0.2973846,0.8874774,0
131.1773587,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02340013,-0.01349359,0.6738105,0.7384102,0.0294013,-0.01921481,-0.02130635,-0.07594166,1.071435,0.04857168,-0.0308083,-0.3246903,0.2964749,0.8722787,0
131.2475084,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02344931,-0.01351827,0.6736742,0.7385324,0.04894841,-0.05586565,-0.01641957,-0.1016367,1.052787,0.04091318,-0.03269946,-0.3217536,0.2982979,0.7672719,0
131.3172012,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02339526,-0.01347876,0.6733328,0.7388462,-0.01580139,-0.07541276,-0.0323016,-0.1199669,1.018367,0.03350028,-0.02906524,-0.3247561,0.3028362,0.7287811,0
131.3874374,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02339526,-0.01347876,0.6733328,0.7388462,-0.009692922,-0.000889394,-0.06284396,-0.1012022,1.027373,0.04029782,-0.0327516,-0.3236571,0.301936,0.7740513,0
131.4572243,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02318258,-0.01338632,0.6737203,0.7385014,-0.05000884,-0.0668609,-0.03718838,-0.09361554,0.991073,0.0228994,-0.03176691,-0.3236978,0.2982959,0.8131944,0
131.5279522,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02318258,-0.01338632,0.6737203,0.7385014,-0.05123053,-0.07052598,-0.07261752,-0.03057228,1.05031,0.03473359,-0.03268847,-0.3208009,0.2973882,0.856741,0
131.5973245,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02311664,-0.0133265,0.6737581,0.7384698,-0.01702309,-0.07541276,-0.03963177,-0.09758534,0.9929038,0.04277007,-0.0308165,-0.3227827,0.2964745,0.8282962,0
131.6673152,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02313094,-0.01319045,0.6732107,0.738971,0.004967414,-0.1230588,-0.04329685,-0.1312936,1.029363,0.03527994,-0.02894044,-0.3257183,0.295561,0.8648096,0
131.7372834,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02313094,-0.01319045,0.6732107,0.738971,-0.06100409,-0.05708734,-0.1043816,-0.1170913,0.9786619,0.02744453,-0.03264057,-0.3284324,0.2964806,0.8604103,0
131.8079819,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02317951,-0.01316812,0.6734179,0.738781,-0.02801834,-0.114507,-0.06773074,-0.0901262,1.00239,0.01660062,-0.03537797,-0.3330928,0.2955794,0.907597,0
131.8773225,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02338563,-0.01314037,0.6736016,0.7386075,-0.02801834,-0.03387515,-0.0750609,-0.1072104,0.9810914,0.02325577,-0.03999687,-0.3300495,0.2946811,0.9480233,0
131.9474736,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02356617,-0.01299641,0.6733071,0.7388728,-0.05489562,-0.02287989,-0.106825,-0.1103668,1.003641,0.02464306,-0.04000097,-0.3290957,0.2946809,0.9707631,0
132.0174174,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02356617,-0.01299641,0.6733071,0.7388728,-0.008471228,-0.04120531,-0.0335233,-0.09345188,1.063675,0.02824228,-0.04649197,-0.3345595,0.2974271,0.9462929,0
132.0874805,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02372709,-0.01282078,0.6728795,0.7392602,-0.07688612,-0.01310634,-0.07872599,-0.1464087,0.994794,0.02197877,-0.05020718,-0.3372725,0.2992561,0.8446343,0
132.157568,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02372847,-0.01280662,0.6727535,0.739375,-0.07688612,-0.05342225,-0.06650904,-0.09088688,1.005393,0.03744532,-0.05288834,-0.3409833,0.294717,0.8845365,0
132.2274268,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02371816,-0.01293282,0.6728712,0.739266,-0.05123053,-0.03265345,-0.1080467,-0.08984392,1.028053,0.03540064,-0.06119095,-0.3444694,0.2947392,0.9197986,0
132.2971551,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02360837,-0.01302516,0.6730832,0.7390749,-0.04878715,-0.06075242,-0.06406565,-0.116503,1.026462,0.04076491,-0.06214136,-0.3453845,0.2965606,0.8890082,0
132.3684685,0.3057381,-0.2954683,1.429107,-0.002489136,-0.05449674,0.6817544,0.7295443,0.02347749,-0.0130422,0.6733584,0.7388281,-0.02557495,-0.06319581,-0.08483446,-0.1236363,1.033125,0.03573601,-0.07139849,-0.3488319,0.2984041,0.8542817,0
132.4373202,0.3057297,-0.2971307,1.429201,-0.002074201,-0.05526306,0.6820602,0.729202,0.02347749,-0.0130422,0.6733584,0.7388281,-0.04512206,-0.01432803,-0.005424321,-0.1423734,1.033835,0.02535768,-0.07881236,-0.3475845,0.2993323,0.8174917,1
132.5076398,0.3057787,-0.2970949,1.429158,-0.002097795,-0.05512276,0.681936,0.7293288,0.02326192,-0.01295181,0.6736672,0.738555,-0.03779189,0.02110111,-0.08972124,-0.1478445,1.022646,0.03779383,-0.07886583,-0.3456737,0.3020601,0.7937083,1
132.5771153,0.3058593,-0.2970646,1.429184,-0.002112483,-0.0551136,0.6821143,0.7291626,0.02326192,-0.01295181,0.6736672,0.738555,-0.004806144,-0.002111089,-0.09094293,-0.1715479,1.018045,0.0417342,-0.08064038,-0.3417916,0.2966073,0.8000752,1
132.6483982,0.3059095,-0.2970247,1.429064,-0.002115226,-0.05503653,0.6824339,0.7288693,0.02294072,-0.01291526,0.6740031,0.7382591,-0.04390037,-0.03265345,-0.08605615,-0.158438,1.030948,0.04010567,-0.08258896,-0.3255014,0.298427,0.8033026,1
132.7171381,0.3059777,-0.2970284,1.429022,-0.001974276,-0.05493268,0.6826146,0.7287084,0.02290139,-0.01297902,0.674555,0.7377549,-0.03168342,-0.01310634,-0.1019382,-0.1809562,1.008069,0.04824485,-0.08518195,-0.3006124,0.2811489,0.7944193,1
132.7874734,0.3060213,-0.2970065,1.428931,-0.001842854,-0.05486673,0.6826832,0.7286494,0.0229897,-0.01307553,0.6749147,0.7374215,-0.06711256,-0.005776173,-0.07017413,-0.1404716,1.007787,0.03360256,-0.0894931,-0.2604027,0.2520493,0.8283708,1
132.8573618,0.3060498,-0.2969716,1.42888,-0.001642307,-0.0548629,0.6824844,0.7288364,0.02314017,-0.0130114,0.6748685,0.7374601,-0.07444273,-0.0644175,-0.07750429,-0.169088,1.011563,0.03593543,-0.1186422,-0.2363773,0.2202893,0.8669156,1
